num_os;cod_inst;situacao;data_med;vlr_plu
63979;pluv_01;Realizada;01/02/2013 07:30;2,8
63979;pluv_01;Realizada;02/02/2013 07:30;0,0
63979;pluv_01;Realizada;03/02/2013 07:30;0,0
64606;pluv_01;Realizada;04/02/2013 07:30;87,9
64606;pluv_01;Realizada;05/02/2013 07:30;1,9
64606;pluv_01;Realizada;06/02/2013 07:30;60,2
64606;pluv_01;Realizada;07/02/2013 07:30;9,7
64606;pluv_01;Realizada;08/02/2013 07:30;0,0
64606;pluv_01;Realizada;09/02/2013 07:30;0,0
64606;pluv_01;Realizada;10/02/2013 07:30;0,0
65186;pluv_01;Realizada;11/02/2013 00:00;0,0
65209;pluv_01;Realizada;12/02/2013 00:00;0,0
64927;pluv_01;Realizada;13/02/2013 00:00;0,0
64928;pluv_01;Realizada;14/02/2013 00:00;0,0
64929;pluv_01;Realizada;15/02/2013 00:00;0,0
64994;pluv_01;Realizada;16/02/2013 00:00;0,0
64996;pluv_01;Realizada;17/02/2013 00:00;0,0
64995;pluv_01;Realizada;18/02/2013 00:00;0,0
64988;pluv_01;Realizada;18/02/2013 07:30;0,0
64987;pluv_01;Realizada;19/02/2013 08:00;0,0
65102;pluv_01;Realizada;20/02/2013 08:00;0,0
64917;pluv_01;Realizada;21/02/2013 08:00;0,0
64918;pluv_01;Realizada;22/02/2013 08:00;0,0
64919;pluv_01;Realizada;23/02/2013 08:00;0,0
65105;pluv_01;Realizada;24/02/2013 08:00;0,0
64920;pluv_01;Realizada;25/02/2013 08:00;0,0
64921;pluv_01;Realizada;26/02/2013 08:00;0,0
65103;pluv_01;Realizada;27/02/2013 08:00;0,0
65104;pluv_01;Realizada;28/02/2013 08:00;0,0
65570;pluv_01;Realizada;01/03/2013 00:00;6,5
65571;pluv_01;Realizada;02/03/2013 00:00;6,2
65572;pluv_01;Realizada;03/03/2013 00:00;0,0
64940;pluv_01;Realizada;04/03/2013 12:22;0,0
64940;pluv_01;Realizada;05/03/2013 12:22;0,0
64940;pluv_01;Realizada;06/03/2013 12:22;0,0
64940;pluv_01;Realizada;07/03/2013 12:22;24,9
64940;pluv_01;Realizada;08/03/2013 12:22;0,0
64940;pluv_01;Realizada;09/03/2013 12:22;0,0
64940;pluv_01;Realizada;10/03/2013 12:22;0,0
65407;pluv_01;Realizada;11/03/2013 08:00;0,0
65407;pluv_01;Realizada;12/03/2013 08:00;0,9
65407;pluv_01;Realizada;13/03/2013 08:00;0,0
65407;pluv_01;Realizada;14/03/2013 08:00;45,7
65407;pluv_01;Realizada;15/03/2013 08:00;18,8
65407;pluv_01;Realizada;16/03/2013 08:00;0,0
65407;pluv_01;Realizada;17/03/2013 08:00;0,0
65911;pluv_01;Realizada;18/03/2013 08:00;4,7
65911;pluv_01;Realizada;19/03/2013 08:00;2,8
65911;pluv_01;Realizada;20/03/2013 08:00;0,0
65911;pluv_01;Realizada;21/03/2013 08:00;0,0
65911;pluv_01;Realizada;22/03/2013 08:00;0,0
65911;pluv_01;Realizada;23/03/2013 08:00;0,0
65911;pluv_01;Realizada;24/03/2013 08:00;0,0
66304;pluv_01;Realizada;25/03/2013 07:30;7,6
66304;pluv_01;Realizada;26/03/2013 07:30;16,5
66304;pluv_01;Realizada;27/03/2013 07:30;29,0
66304;pluv_01;Realizada;28/03/2013 00:00;0,0
66304;pluv_01;Realizada;29/03/2013 00:00;0,0
66304;pluv_01;Realizada;30/03/2013 00:00;0,0
66304;pluv_01;Realizada;31/03/2013 00:00;0,0
98967;pluv_01;Realizada;01/04/2013 07:30;0,0
93266;pluv_01;Realizada;02/04/2013 07:30;0,0
96760;pluv_01;Realizada;03/04/2013 07:30;0,0
95243;pluv_01;Realizada;04/04/2013 00:00;0,0
95511;pluv_01;Realizada;05/04/2013 07:30;0,0
96761;pluv_01;Realizada;06/04/2013 07:30;0,0
96768;pluv_01;Realizada;07/04/2013 07:30;0,0
67280;pluv_01;Realizada;08/04/2013 00:00;29,7
67280;pluv_01;Realizada;09/04/2013 00:00;0,3
67280;pluv_01;Realizada;10/04/2013 00:00;23,8
67280;pluv_01;Realizada;11/04/2013 00:00;8,5
67280;pluv_01;Realizada;12/04/2013 00:00;0,0
67280;pluv_01;Realizada;13/04/2013 00:00;0,0
67280;pluv_01;Realizada;14/04/2013 00:00;0,0
66985;pluv_01;Realizada;15/04/2013 00:00;10,0
66985;pluv_01;Realizada;16/04/2013 00:00;1,0
66985;pluv_01;Realizada;17/04/2013 00:00;0,0
66985;pluv_01;Realizada;18/04/2013 00:00;0,0
66985;pluv_01;Realizada;19/04/2013 00:00;0,0
66985;pluv_01;Realizada;20/04/2013 00:00;0,0
66985;pluv_01;Realizada;21/04/2013 00:00;0,0
67497;pluv_01;Realizada;22/04/2013 00:00;0,0
67497;pluv_01;Realizada;23/04/2013 00:00;0,0
67497;pluv_01;Realizada;24/04/2013 00:00;0,0
67497;pluv_01;Realizada;25/04/2013 00:00;0,0
67497;pluv_01;Realizada;26/04/2013 00:00;0,0
67497;pluv_01;Realizada;27/04/2013 00:00;0,0
67497;pluv_01;Realizada;28/04/2013 00:00;0,0
67641;pluv_01;Realizada;29/04/2013 00:00;0,0
67641;pluv_01;Realizada;30/04/2013 00:00;0,0
67641;pluv_01;Realizada;01/05/2013 00:00;0,0
67641;pluv_01;Realizada;02/05/2013 00:00;0,0
67641;pluv_01;Realizada;03/05/2013 00:00;0,0
67641;pluv_01;Realizada;04/05/2013 00:00;0,0
67641;pluv_01;Realizada;05/05/2013 00:00;0,0
68483;pluv_01;Realizada;06/05/2013 08:00;0,0
68483;pluv_01;Realizada;07/05/2013 08:00;0,0
68483;pluv_01;Realizada;08/05/2013 08:00;0,0
68483;pluv_01;Realizada;09/05/2013 08:00;0,0
68483;pluv_01;Realizada;10/05/2013 08:00;0,0
68483;pluv_01;Realizada;11/05/2013 08:00;0,0
68483;pluv_01;Realizada;12/05/2013 08:00;0,0
68277;pluv_01;Realizada;13/05/2013 00:00;0,0
68277;pluv_01;Realizada;14/05/2013 00:00;0,0
68277;pluv_01;Realizada;15/05/2013 00:00;0,0
68277;pluv_01;Realizada;16/05/2013 00:00;0,0
68277;pluv_01;Realizada;17/05/2013 00:00;0,0
68277;pluv_01;Realizada;18/05/2013 00:00;0,0
68277;pluv_01;Realizada;19/05/2013 00:00;0,0
68705;pluv_01;Realizada;20/05/2013 07:30;0,0
68705;pluv_01;Realizada;21/05/2013 07:30;0,0
68705;pluv_01;Realizada;22/05/2013 07:30;0,0
68705;pluv_01;Realizada;23/05/2013 07:30;20,2
68705;pluv_01;Realizada;24/05/2013 07:30;2,9
68705;pluv_01;Realizada;25/05/2013 07:30;0,0
68705;pluv_01;Realizada;26/05/2013 07:30;0,0
97940;pluv_01;Realizada;27/05/2013 07:30;0,0
98700;pluv_01;Realizada;28/05/2013 07:30;0,0
97912;pluv_01;Realizada;29/05/2013 07:30;0,0
98968;pluv_01;Realizada;30/05/2013 07:30;0,0
97941;pluv_01;Realizada;31/05/2013 07:30;0,0
98701;pluv_01;Realizada;01/06/2013 07:30;0,0
98969;pluv_01;Realizada;02/06/2013 07:30;0,0
70032;pluv_01;Realizada;03/06/2013 07:30;0,0
70032;pluv_01;Realizada;04/06/2013 07:30;36,1
70032;pluv_01;Realizada;05/06/2013 07:30;0,0
70032;pluv_01;Realizada;06/06/2013 07:30;0,0
70032;pluv_01;Realizada;07/06/2013 07:30;0,0
70032;pluv_01;Realizada;08/06/2013 07:30;0,0
70032;pluv_01;Realizada;09/06/2013 07:30;0,0
70461;pluv_01;Realizada;10/06/2013 07:30;2,8
70461;pluv_01;Realizada;11/06/2013 07:30;0,0
70461;pluv_01;Realizada;12/06/2013 07:30;0,0
70461;pluv_01;Realizada;13/06/2013 07:30;0,0
70461;pluv_01;Realizada;14/06/2013 07:30;0,0
70461;pluv_01;Realizada;15/06/2013 07:30;0,0
70461;pluv_01;Realizada;16/06/2013 07:30;0,0
70528;pluv_01;Realizada;17/06/2013 07:30;0,0
70528;pluv_01;Realizada;18/06/2013 07:30;0,0
70528;pluv_01;Realizada;19/06/2013 07:30;0,0
70528;pluv_01;Realizada;20/06/2013 07:30;0,0
70528;pluv_01;Realizada;21/06/2013 07:30;0,0
70528;pluv_01;Realizada;22/06/2013 07:30;0,0
70528;pluv_01;Realizada;23/06/2013 07:30;0,0
70640;pluv_01;Realizada;24/06/2013 07:30;0,0
70640;pluv_01;Realizada;25/06/2013 07:30;0,0
70640;pluv_01;Realizada;26/06/2013 07:30;0,0
70640;pluv_01;Realizada;27/06/2013 07:30;0,0
70640;pluv_01;Realizada;28/06/2013 07:30;0,0
70640;pluv_01;Realizada;29/06/2013 07:30;0,0
70640;pluv_01;Realizada;30/06/2013 07:30;0,0
70681;pluv_01;Realizada;01/07/2013 07:30;1,4
70681;pluv_01;Realizada;02/07/2013 07:30;0,0
70681;pluv_01;Realizada;03/07/2013 07:30;0,0
70681;pluv_01;Realizada;04/07/2013 07:30;0,0
70681;pluv_01;Realizada;05/07/2013 07:30;0,0
70681;pluv_01;Realizada;06/07/2013 07:30;0,0
70681;pluv_01;Realizada;07/07/2013 07:30;0,0
71218;pluv_01;Realizada;08/07/2013 08:00;0,0
71218;pluv_01;Realizada;09/07/2013 08:00;0,0
71218;pluv_01;Realizada;10/07/2013 08:00;0,0
71218;pluv_01;Realizada;11/07/2013 08:00;0,0
71218;pluv_01;Realizada;12/07/2013 08:00;0,0
71218;pluv_01;Realizada;13/07/2013 08:00;0,0
71218;pluv_01;Realizada;14/07/2013 08:00;0,0
71648;pluv_01;Realizada;15/07/2013 07:30;0,0
71648;pluv_01;Realizada;16/07/2013 07:30;0,0
71648;pluv_01;Realizada;17/07/2013 07:30;0,0
71648;pluv_01;Realizada;18/07/2013 07:30;0,0
71648;pluv_01;Realizada;19/07/2013 07:30;0,0
71648;pluv_01;Realizada;20/07/2013 07:30;0,0
71648;pluv_01;Realizada;21/07/2013 07:30;0,0
71737;pluv_01;Realizada;22/07/2013 07:30;0,0
71737;pluv_01;Realizada;23/07/2013 07:30;0,0
71737;pluv_01;Realizada;24/07/2013 07:30;0,0
71737;pluv_01;Realizada;25/07/2013 07:30;0,0
71737;pluv_01;Realizada;26/07/2013 07:30;0,0
71737;pluv_01;Realizada;27/07/2013 07:30;0,0
71737;pluv_01;Realizada;28/07/2013 07:30;0,0
71815;pluv_01;Realizada;29/07/2013 07:30;0,0
71815;pluv_01;Realizada;30/07/2013 07:30;0,0
71815;pluv_01;Realizada;31/07/2013 07:30;0,0
71815;pluv_01;Realizada;01/08/2013 07:30;0,0
71815;pluv_01;Realizada;02/08/2013 07:30;0,0
71815;pluv_01;Realizada;03/08/2013 07:30;0,0
71815;pluv_01;Realizada;04/08/2013 07:30;0,0
72366;pluv_01;Realizada;05/08/2013 08:00;0,0
72366;pluv_01;Realizada;06/08/2013 07:30;0,0
72366;pluv_01;Realizada;07/08/2013 07:30;0,0
72366;pluv_01;Realizada;08/08/2013 07:30;0,0
72366;pluv_01;Realizada;09/08/2013 07:30;0,0
72366;pluv_01;Realizada;10/08/2013 07:30;0,0
72366;pluv_01;Realizada;11/08/2013 07:30;0,0
72762;pluv_01;Realizada;12/08/2013 07:30;0,0
72762;pluv_01;Realizada;13/08/2013 07:30;0,0
72762;pluv_01;Realizada;14/08/2013 07:30;0,0
72762;pluv_01;Realizada;15/08/2013 07:30;0,0
72762;pluv_01;Realizada;16/08/2013 07:30;0,0
72762;pluv_01;Realizada;17/08/2013 07:30;0,0
72762;pluv_01;Realizada;18/08/2013 07:30;0,0
72965;pluv_01;Realizada;19/08/2013 07:30;2,9
72965;pluv_01;Realizada;20/08/2013 07:30;0,0
72965;pluv_01;Realizada;21/08/2013 07:30;0,0
72965;pluv_01;Realizada;22/08/2013 07:30;0,0
72965;pluv_01;Realizada;23/08/2013 07:30;0,0
72965;pluv_01;Realizada;24/08/2013 07:30;0,0
72965;pluv_01;Realizada;25/08/2013 07:30;0,0
73243;pluv_01;Realizada;26/08/2013 07:30;0,0
73243;pluv_01;Realizada;27/08/2013 07:30;0,0
73243;pluv_01;Realizada;28/08/2013 07:30;0,0
73243;pluv_01;Realizada;29/08/2013 07:30;0,0
73243;pluv_01;Realizada;30/08/2013 07:30;0,0
73243;pluv_01;Realizada;31/08/2013 07:30;0,0
73243;pluv_01;Realizada;01/09/2013 07:30;0,0
73758;pluv_01;Realizada;02/09/2013 07:30;0,0
73758;pluv_01;Realizada;03/09/2013 07:30;0,0
73758;pluv_01;Realizada;04/09/2013 07:30;0,0
73758;pluv_01;Realizada;05/09/2013 07:30;14,8
73758;pluv_01;Realizada;06/09/2013 07:30;0,0
73758;pluv_01;Realizada;07/09/2013 07:30;0,0
73758;pluv_01;Realizada;08/09/2013 07:30;0,0
73884;pluv_01;Realizada;09/09/2013 07:30;0,0
73884;pluv_01;Realizada;10/09/2013 07:30;0,0
73884;pluv_01;Realizada;11/09/2013 07:30;0,0
73884;pluv_01;Realizada;12/09/2013 07:30;0,0
73884;pluv_01;Realizada;13/09/2013 07:30;0,0
73884;pluv_01;Realizada;14/09/2013 07:30;0,0
73884;pluv_01;Realizada;15/09/2013 07:30;0,0
74102;pluv_01;Realizada;16/09/2013 07:30;0,0
74102;pluv_01;Realizada;17/09/2013 07:30;0,0
74102;pluv_01;Realizada;18/09/2013 07:30;11,9
74102;pluv_01;Realizada;19/09/2013 07:30;0,0
74102;pluv_01;Realizada;20/09/2013 07:30;0,0
74102;pluv_01;Realizada;21/09/2013 07:30;0,0
74102;pluv_01;Realizada;22/09/2013 07:30;0,0
74597;pluv_01;Realizada;23/09/2013 07:30;0,0
74597;pluv_01;Realizada;24/09/2013 07:30;0,0
74597;pluv_01;Realizada;25/09/2013 07:30;0,0
74597;pluv_01;Realizada;26/09/2013 07:30;0,0
74597;pluv_01;Realizada;27/09/2013 07:30;0,0
74597;pluv_01;Realizada;28/09/2013 07:30;0,0
74597;pluv_01;Realizada;29/09/2013 07:30;0,0
74504;pluv_01;Realizada;30/09/2013 07:30;23,2
74504;pluv_01;Realizada;01/10/2013 07:30;1,8
74504;pluv_01;Realizada;02/10/2013 07:30;0,0
74504;pluv_01;Realizada;03/10/2013 07:30;17,1
74504;pluv_01;Realizada;04/10/2013 07:30;0,0
74504;pluv_01;Realizada;05/10/2013 07:30;0,0
74504;pluv_01;Realizada;06/10/2013 07:30;0,0
74997;pluv_01;Realizada;07/10/2013 07:30;7,1
74997;pluv_01;Realizada;08/10/2013 07:30;10,0
74997;pluv_01;Realizada;09/10/2013 07:30;0,0
74997;pluv_01;Realizada;10/10/2013 07:30;29,6
74997;pluv_01;Realizada;11/10/2013 07:30;0,0
74997;pluv_01;Realizada;12/10/2013 07:30;0,0
74997;pluv_01;Realizada;13/10/2013 07:30;0,0
75370;pluv_01;Realizada;14/10/2013 07:30;0,0
75370;pluv_01;Realizada;15/10/2013 07:30;0,0
75370;pluv_01;Realizada;16/10/2013 07:30;0,0
75370;pluv_01;Realizada;17/10/2013 07:30;14,5
75370;pluv_01;Realizada;18/10/2013 07:30;32,7
75370;pluv_01;Realizada;19/10/2013 07:30;0,0
75370;pluv_01;Realizada;20/10/2013 07:30;0,0
75127;pluv_01;Realizada;21/10/2013 07:30;22,0
75127;pluv_01;Realizada;22/10/2013 07:30;0,0
75127;pluv_01;Realizada;23/10/2013 07:30;0,0
75127;pluv_01;Realizada;24/10/2013 07:30;0,0
75127;pluv_01;Realizada;25/10/2013 07:30;0,0
75127;pluv_01;Realizada;26/10/2013 07:30;0,0
75127;pluv_01;Realizada;27/10/2013 07:30;0,0
75579;pluv_01;Realizada;28/10/2013 07:30;0,0
75579;pluv_01;Realizada;29/10/2013 07:30;3,8
75579;pluv_01;Realizada;30/10/2013 07:30;0,6
75579;pluv_01;Realizada;31/10/2013 07:30;0,0
75579;pluv_01;Realizada;01/11/2013 07:30;1,4
75579;pluv_01;Realizada;02/11/2013 07:30;0,0
75579;pluv_01;Realizada;03/11/2013 07:30;0,0
75689;pluv_01;Realizada;04/11/2013 07:30;0,0
75689;pluv_01;Realizada;05/11/2013 07:30;0,0
75689;pluv_01;Realizada;06/11/2013 07:30;17,7
75689;pluv_01;Realizada;07/11/2013 07:30;43,4
75689;pluv_01;Realizada;08/11/2013 07:30;49,6
75689;pluv_01;Realizada;09/11/2013 07:30;0,0
75689;pluv_01;Realizada;10/11/2013 07:30;0,0
76283;pluv_01;Realizada;11/11/2013 07:30;10,9
76283;pluv_01;Realizada;12/11/2013 07:30;0,0
76283;pluv_01;Realizada;13/11/2013 07:30;2,8
76283;pluv_01;Realizada;14/11/2013 00:00;0,0
76283;pluv_01;Realizada;15/11/2013 00:00;0,0
76283;pluv_01;Realizada;16/11/2013 00:00;0,0
76283;pluv_01;Realizada;17/11/2013 00:00;0,0
76533;pluv_01;Realizada;18/11/2013 07:30;20,3
76533;pluv_01;Realizada;19/11/2013 07:30;0,0
76533;pluv_01;Realizada;20/11/2013 07:30;0,0
76533;pluv_01;Realizada;21/11/2013 07:30;0,0
76533;pluv_01;Realizada;22/11/2013 07:30;0,0
76533;pluv_01;Realizada;23/11/2013 07:30;0,0
76533;pluv_01;Realizada;24/11/2013 07:30;0,0
76694;pluv_01;Realizada;25/11/2013 07:30;0,2
76694;pluv_01;Realizada;26/11/2013 07:30;5,8
76694;pluv_01;Realizada;27/11/2013 07:30;8,9
76694;pluv_01;Realizada;28/11/2013 07:30;8,0
76694;pluv_01;Realizada;29/11/2013 07:30;19,7
76694;pluv_01;Realizada;30/11/2013 07:30;35,7
76694;pluv_01;Realizada;01/12/2013 07:30;0,0
77100;pluv_01;Realizada;02/12/2013 07:30;20,3
77100;pluv_01;Realizada;03/12/2013 07:30;26,2
77100;pluv_01;Realizada;04/12/2013 07:30;0,0
77100;pluv_01;Realizada;05/12/2013 07:30;0,0
77100;pluv_01;Realizada;06/12/2013 07:30;106,9
77100;pluv_01;Realizada;07/12/2013 07:30;0,0
77100;pluv_01;Realizada;08/12/2013 07:30;0,0
77415;pluv_01;Realizada;09/12/2013 07:30;57,3
77415;pluv_01;Realizada;10/12/2013 07:30;0,2
77415;pluv_01;Realizada;11/12/2013 07:30;4,6
77415;pluv_01;Realizada;12/12/2013 07:30;78,1
77415;pluv_01;Realizada;13/12/2013 07:30;59,8
77415;pluv_01;Realizada;14/12/2013 00:00;0,0
77415;pluv_01;Realizada;15/12/2013 00:00;0,0
30105;pluv_01;Realizada;16/12/2013 07:30;12,5
30105;pluv_01;Realizada;17/12/2013 07:30;18,7
30105;pluv_01;Realizada;18/12/2013 07:30;10,7
30105;pluv_01;Realizada;19/12/2013 07:30;0,6
30105;pluv_01;Realizada;20/12/2013 00:00;0,0
30105;pluv_01;Realizada;21/12/2013 00:00;0,0
30105;pluv_01;Realizada;22/12/2013 00:00;0,0
37804;pluv_01;Realizada;23/12/2013 00:00;0,0
37804;pluv_01;Realizada;24/12/2013 09:30;138,5
37804;pluv_01;Realizada;25/12/2013 00:00;0,0
37804;pluv_01;Realizada;26/12/2013 07:30;37,7
37804;pluv_01;Realizada;27/12/2013 07:30;43,9
37804;pluv_01;Realizada;28/12/2013 07:30;50,0
37804;pluv_01;Realizada;29/12/2013 07:30;0,0
77751;pluv_01;Realizada;30/12/2013 07:30;5,5
77751;pluv_01;Realizada;31/12/2013 07:30;0,0
77751;pluv_01;Realizada;01/01/2014 00:00;0,0
77751;pluv_01;Realizada;02/01/2014 00:00;0,0
77751;pluv_01;Realizada;03/01/2014 00:00;0,0
77751;pluv_01;Realizada;04/01/2014 00:00;0,0
77751;pluv_01;Realizada;05/01/2014 00:00;0,0
78030;pluv_01;Realizada;06/01/2014 00:00;0,0
78030;pluv_01;Realizada;07/01/2014 00:00;0,0
78030;pluv_01;Realizada;08/01/2014 00:00;0,0
78030;pluv_01;Realizada;09/01/2014 00:00;0,0
78030;pluv_01;Realizada;10/01/2014 00:00;15,6
78030;pluv_01;Realizada;11/01/2014 00:00;0,0
78030;pluv_01;Realizada;12/01/2014 00:00;0,0
78162;pluv_01;Realizada;13/01/2014 07:30;0,0
78162;pluv_01;Realizada;14/01/2014 07:30;0,0
78162;pluv_01;Realizada;15/01/2014 07:30;0,0
78162;pluv_01;Realizada;16/01/2014 07:30;0,0
78162;pluv_01;Realizada;17/01/2014 07:30;0,0
78162;pluv_01;Realizada;18/01/2014 07:30;21,0
78162;pluv_01;Realizada;19/01/2014 07:30;32,2
78422;pluv_01;Realizada;20/01/2014 07:30;0,0
78422;pluv_01;Realizada;21/01/2014 07:30;8,5
78422;pluv_01;Realizada;22/01/2014 07:30;1,7
78422;pluv_01;Realizada;23/01/2014 07:30;5,7
78422;pluv_01;Realizada;24/01/2014 07:30;0,0
78422;pluv_01;Realizada;25/01/2014 07:30;0,0
78422;pluv_01;Realizada;26/01/2014 07:30;0,0
78306;pluv_01;Realizada;27/01/2014 07:30;0,0
78306;pluv_01;Realizada;28/01/2014 07:30;0,8
78306;pluv_01;Realizada;29/01/2014 07:30;0,0
78306;pluv_01;Realizada;30/01/2014 07:30;0,0
78306;pluv_01;Realizada;31/01/2014 07:30;0,0
78306;pluv_01;Realizada;01/02/2014 07:30;0,0
78306;pluv_01;Realizada;02/02/2014 07:30;0,0
88157;pluv_01;Realizada;03/02/2014 08:00;0,0
88158;pluv_01;Realizada;04/02/2014 08:00;0,0
88255;pluv_01;Realizada;05/02/2014 00:00;0,0
88256;pluv_01;Realizada;06/02/2014 08:00;0,0
87948;pluv_01;Realizada;07/02/2014 08:00;0,0
88263;pluv_01;Realizada;08/02/2014 08:00;0,0
88172;pluv_01;Realizada;09/02/2014 08:00;0,0
79187;pluv_01;Realizada;10/02/2014 07:30;0,0
79187;pluv_01;Realizada;11/02/2014 07:30;0,0
79187;pluv_01;Realizada;12/02/2014 07:30;0,0
79187;pluv_01;Realizada;13/02/2014 07:30;0,0
79187;pluv_01;Realizada;14/02/2014 07:30;0,0
79187;pluv_01;Realizada;15/02/2014 07:30;0,0
79187;pluv_01;Realizada;16/02/2014 07:30;0,0
79650;pluv_01;Realizada;17/02/2014 00:00;44,0
79650;pluv_01;Realizada;18/02/2014 00:00;9,6
79650;pluv_01;Realizada;19/02/2014 00:00;9,5
79650;pluv_01;Realizada;20/02/2014 00:00;0,0
79650;pluv_01;Realizada;21/02/2014 00:00;0,0
79650;pluv_01;Realizada;22/02/2014 00:00;0,0
79650;pluv_01;Realizada;23/02/2014 00:00;0,0
79414;pluv_01;Realizada;24/02/2014 08:00;0,0
79414;pluv_01;Realizada;25/02/2014 08:00;0,0
79414;pluv_01;Realizada;26/02/2014 08:00;0,0
79414;pluv_01;Realizada;27/02/2014 08:00;0,0
79414;pluv_01;Realizada;28/02/2014 08:00;0,0
79414;pluv_01;Realizada;01/03/2014 08:00;0,0
79414;pluv_01;Realizada;02/03/2014 08:00;0,0
79804;pluv_01;Realizada;03/03/2014 08:00;0,0
79804;pluv_01;Realizada;04/03/2014 08:00;0,0
79804;pluv_01;Realizada;05/03/2014 08:00;0,0
79804;pluv_01;Realizada;06/03/2014 08:00;2,5
79804;pluv_01;Realizada;07/03/2014 08:00;3,9
79804;pluv_01;Realizada;08/03/2014 08:00;0,0
79804;pluv_01;Realizada;09/03/2014 08:00;0,0
80369;pluv_01;Realizada;10/03/2014 08:00;55,4
80369;pluv_01;Realizada;11/03/2014 08:00;0,0
80369;pluv_01;Realizada;12/03/2014 08:00;0,0
80369;pluv_01;Realizada;13/03/2014 08:00;0,2
80369;pluv_01;Realizada;14/03/2014 08:00;0,0
80369;pluv_01;Realizada;15/03/2014 08:00;0,0
80369;pluv_01;Realizada;16/03/2014 08:00;0,0
80561;pluv_01;Realizada;17/03/2014 08:00;0,0
80561;pluv_01;Realizada;18/03/2014 08:00;0,0
80561;pluv_01;Realizada;19/03/2014 08:00;0,0
80561;pluv_01;Realizada;20/03/2014 08:00;0,0
80561;pluv_01;Realizada;21/03/2014 00:00;0,0
80561;pluv_01;Realizada;22/03/2014 00:00;0,0
80561;pluv_01;Realizada;23/03/2014 00:00;0,0
80866;pluv_01;Realizada;24/03/2014 00:00;2,0
80866;pluv_01;Realizada;25/03/2014 00:00;8,2
80866;pluv_01;Realizada;26/03/2014 00:00;0,5
80866;pluv_01;Realizada;27/03/2014 00:00;1,0
80866;pluv_01;Realizada;28/03/2014 00:00;0,0
80866;pluv_01;Realizada;29/03/2014 00:00;0,0
80866;pluv_01;Realizada;30/03/2014 00:00;0,0
81109;pluv_01;Realizada;31/03/2014 08:00;5,7
81109;pluv_01;Realizada;01/04/2014 08:00;0,3
81109;pluv_01;Realizada;02/04/2014 08:00;1,2
81109;pluv_01;Realizada;03/04/2014 08:00;28,0
81109;pluv_01;Realizada;04/04/2014 08:00;12,6
81109;pluv_01;Realizada;05/04/2014 08:00;0,0
81109;pluv_01;Realizada;06/04/2014 08:00;0,0
81331;pluv_01;Realizada;07/04/2014 08:00;0,6
81331;pluv_01;Realizada;08/04/2014 08:00;0,0
81331;pluv_01;Realizada;09/04/2014 08:00;0,0
81331;pluv_01;Realizada;10/04/2014 08:00;0,0
81331;pluv_01;Realizada;11/04/2014 08:00;5,2
81331;pluv_01;Realizada;12/04/2014 08:00;0,0
81331;pluv_01;Realizada;13/04/2014 08:00;0,0
81988;pluv_01;Realizada;14/04/2014 08:00;1,8
81988;pluv_01;Realizada;15/04/2014 08:00;1,2
81988;pluv_01;Realizada;16/04/2014 08:00;0,0
81988;pluv_01;Realizada;17/04/2014 08:00;0,0
81988;pluv_01;Realizada;18/04/2014 08:00;0,0
81988;pluv_01;Realizada;19/04/2014 08:00;0,0
81988;pluv_01;Realizada;20/04/2014 08:00;0,0
81952;pluv_01;Realizada;21/04/2014 08:00;0,0
81952;pluv_01;Realizada;22/04/2014 08:00;18,0
81952;pluv_01;Realizada;23/04/2014 00:00;0,0
81952;pluv_01;Realizada;24/04/2014 00:00;0,0
81952;pluv_01;Realizada;25/04/2014 00:00;15,0
81952;pluv_01;Realizada;26/04/2014 00:00;0,0
81952;pluv_01;Realizada;27/04/2014 00:00;0,0
82334;pluv_01;Realizada;28/04/2014 00:00;0,0
82334;pluv_01;Realizada;29/04/2014 00:00;0,0
82334;pluv_01;Realizada;30/04/2014 00:00;0,0
82334;pluv_01;Realizada;01/05/2014 00:00;0,0
82334;pluv_01;Realizada;02/05/2014 00:00;0,0
82334;pluv_01;Realizada;03/05/2014 00:00;0,0
82334;pluv_01;Realizada;04/05/2014 00:00;0,0
82597;pluv_01;Realizada;05/05/2014 00:00;0,0
82597;pluv_01;Realizada;06/05/2014 00:00;0,0
82597;pluv_01;Realizada;07/05/2014 00:00;0,0
82597;pluv_01;Realizada;08/05/2014 00:00;0,8
82597;pluv_01;Realizada;09/05/2014 00:00;1,0
82597;pluv_01;Realizada;10/05/2014 00:00;0,0
82597;pluv_01;Realizada;11/05/2014 00:00;0,0
83008;pluv_01;Realizada;12/05/2014 07:30;0,0
83008;pluv_01;Realizada;13/05/2014 07:30;0,0
83008;pluv_01;Realizada;14/05/2014 07:30;0,0
83008;pluv_01;Realizada;15/05/2014 07:30;0,0
83008;pluv_01;Realizada;16/05/2014 07:30;0,0
83008;pluv_01;Realizada;17/05/2014 07:30;0,0
83008;pluv_01;Realizada;18/05/2014 07:30;0,0
83520;pluv_01;Realizada;19/05/2014 08:00;0,0
83520;pluv_01;Realizada;20/05/2014 08:00;0,0
83520;pluv_01;Realizada;21/05/2014 08:00;0,0
83520;pluv_01;Realizada;22/05/2014 08:00;0,0
83520;pluv_01;Realizada;23/05/2014 08:00;0,0
83520;pluv_01;Realizada;24/05/2014 08:00;0,0
83520;pluv_01;Realizada;25/05/2014 08:00;0,0
83355;pluv_01;Realizada;26/05/2014 08:00;4,2
